method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,ACC,H-Score,K-ACC,N-ACC,ARI,NMI,args
TAN,stackoverflow,0.25,0.1,1.0,2025,31.25,24.95,80.6,14.76,16.64,27.31,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_stackoverflow_0.25_0.1_fold3_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 45, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""stackoverflow"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,stackoverflow,0.25,0.1,1.0,2025,31.25,24.95,80.6,14.76,16.64,27.31,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_stackoverflow_0.25_0.1_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 45, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""stackoverflow"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,hwu,0.25,0.1,1.0,2025,49.03,52.6,69.41,42.34,32.16,67.44,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_hwu_0.25_0.1_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""hwu"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""0"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,20NG,0.25,0.1,1.0,2025,97.58,98.38,100.0,96.81,95.45,96.85,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_20NG_0.25_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""20NG"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""4"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,DBPedia,0.25,0.1,1.0,2025,75.55,77.19,85.59,70.3,69.88,92.03,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_DBPedia_0.25_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 256, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""DBPedia"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,clinc,0.5,0.1,1.0,2025,71.69,67.43,89.16,54.22,62.19,87.96,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_clinc_0.5_0.1_fold0_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 30, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""clinc"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,TREC,0.25,0.1,1.0,2025,67.55,46.22,83.43,31.97,72.22,73.21,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_TREC_0.25_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 40, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""TREC"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""3"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,stackoverflow,0.5,0.1,1.0,2025,53.56,40.03,80.5,26.64,36.93,48.26,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_stackoverflow_0.5_0.1_fold0_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 45, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""stackoverflow"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""7"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,Yahoo,0.25,0.1,1.0,2025,30.6,32.25,68.75,21.06,11.8,17.97,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_Yahoo_0.25_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 128, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""Yahoo"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""7"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,mcid,0.5,0.1,1.0,2025,54.08,44.3,77.91,30.95,35.75,58.49,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_mcid_0.5_0.1_fold0_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""mcid"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""6"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,hwu,0.5,0.1,1.0,2025,54.55,49.18,74.54,36.7,36.56,71.32,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_hwu_0.5_0.1_fold0_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""hwu"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""0"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,banking,0.5,0.1,1.0,2025,57.95,50.8,79.01,37.44,44.22,73.88,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_banking_0.5_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""banking"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,DBPedia,0.25,0.1,1.0,2025,75.55,77.19,85.59,70.3,69.88,92.03,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_DBPedia_0.25_0.1_fold3_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 256, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""DBPedia"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""6"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,20NG,0.25,0.1,1.0,2025,94.08,95.94,100.0,92.21,92.32,96.75,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_20NG_0.25_0.1_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""20NG"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,stackoverflow,0.5,0.1,1.0,2025,53.56,40.03,80.5,26.64,36.93,48.26,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_stackoverflow_0.5_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 45, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""stackoverflow"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""7"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,DBPedia,0.25,0.1,1.0,2025,75.55,77.19,85.59,70.3,69.88,92.03,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_DBPedia_0.25_0.1_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 256, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""DBPedia"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""3"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,TREC,0.25,0.1,1.0,2025,67.55,46.22,83.43,31.97,72.22,73.21,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_TREC_0.25_0.1_fold3_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 40, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""TREC"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""3"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,clinc,0.5,0.1,1.0,2025,71.69,67.43,89.16,54.22,62.19,87.96,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_clinc_0.5_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 30, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""clinc"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""3"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,20NG,0.25,0.1,1.0,2025,89.51,90.65,93.02,88.4,88.13,95.05,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_20NG_0.25_0.1_fold3_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""20NG"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,mcid,0.5,0.1,1.0,2025,54.08,44.3,77.91,30.95,35.75,58.49,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_mcid_0.5_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""mcid"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""5"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,hwu,0.5,0.1,1.0,2025,54.55,49.18,74.54,36.7,36.56,71.32,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_hwu_0.5_0.1_fold1_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""hwu"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""2"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,TREC,0.25,0.1,1.0,2025,67.55,46.22,83.43,31.97,72.22,73.21,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_TREC_0.25_0.1_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 40, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""TREC"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.1, ""gpu_id"": ""1"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 0, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
